Name,Type,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MAJOR,1,1,1,Part_Ring_Major_Damage_Skill,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MAJOR,1,1,1,Part_Ring_Major_Damage_Spell,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Cond_LowAmmo,Ring,Named Ring,Balance_R_LowAmmo,LEGENDARY AUG,1,1,1,Part_Ring_Unique_LowAmmo,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,RARITY,1,1,1,Part_Ring_05_Legendary,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MAJOR,1,1,1,Part_Ring_Major_Damage_Companion,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MAJOR,1,1,1,Part_Ring_Major_Damage_Melee,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MAJOR,1,1,1,Part_Ring_Major_Damage_Skill,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MAJOR,1,1,1,Part_Ring_Major_Damage_Spell,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Cooldown,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_Duration,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritChance,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.041667,Part_Ring_Minor_Skill_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Radius,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.055556,Part_Ring_Minor_Spell_Crit,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.032222,Part_Ring_GunType_AR_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_AR_MagazineSize,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_AR_Reload,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.032222,Part_Ring_GunType_PS_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_PS_MagazineSize,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_PS_Reload,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.032222,Part_Ring_GunType_SG_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_SG_MagazineSize,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_SG_Reload,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.032222,Part_Ring_GunType_SMG_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_MagazineSize,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_SMG_Reload,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.032222,Part_Ring_GunType_SR_CritDamage,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_SR_MagazineSize,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,MINOR,2,3,0.017222,Part_Ring_GunType_SR_Reload,,
Cond_LowHealth,Ring,Named Ring,Balance_R_LowHealth,LEGENDARY AUG,1,1,1,Part_Ring_Unique_LowHealth,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,RARITY,1,1,1,Part_Ring_05_Legendary,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MAJOR,1,1,1,Part_Ring_Major_Damage_Companion,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MAJOR,1,1,1,Part_Ring_Major_Damage_Melee,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MAJOR,1,1,1,Part_Ring_Major_Damage_Skill,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MAJOR,1,1,1,Part_Ring_Major_Damage_Spell,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MAJOR,1,1,1,Part_Ring_Major_Damage_Gun,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritChance,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.03125,Part_Ring_Minor_Companion_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.010417,Part_Ring_Minor_Companion_Health,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_DarkMagicMaxLeech,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritChance,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
Cond_LowShield,Ring,Named Ring,Balance_R_LowShield,MINOR,2,3,0.083333,Part_Ring_Minor_Melee_CritDamage,,
