Name,Type,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_CooldownRate_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,1,Part_SM_Enh_CritChance_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_CritChance_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_CritChance_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,1,Part_SM_Enh_CritDamage_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_CritDamage_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_CritDamage_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,1,Part_SM_Enh_Radius_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_Radius_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_Radius_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,1,Part_SM_Enh_SpellDamage_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_SpellDamage_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_SpellDamage_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,1,Part_SM_Enh_StatusChance_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_StatusChance_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_StatusChance_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,1,Part_SM_Enh_StatusDamage_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_StatusDamage_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_StatusDamage_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,SPELL ENHANCEMENT,1,3,0.5,Part_SM_Enh_ExtraProjectiles_Unique,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,ELEMENT,1,1,1,Part_SM_Element_Fire,,"Part_SM_CircleOfProtection_SelfCast, Part_SM_Fireball_Mod_05_Dark, Part_SM_IceSpike_Repeat, Part_SM_IceSpike_Simple, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple, Part_SM_MagicMissile_Channel, Part_SM_MagicMissile_Repeat, Part_SM_MagicMissile_Simple"
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,RARITY,1,1,1,Part_SM_Rarity_03_Rare,,
DestructionRains,,Named Spell,Balance_Spell_DestructionRains,MATERIAL,1,1,1,Part_SM_Material_03_Rare,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,Body,1,1,1,Part_SM_Cast_Self,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,DELIVERY,1,1,1,Part_SM_CircleOfProtection_SelfCast,Part_SM_Cast_Self,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL MOD,1,1,1,Part_SM_CircleOfProtection_Frostburn,Part_SM_CircleOfProtection_SelfCast,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,1,Part_SM_Enh_CooldownRate_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_CooldownRate_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,0.5,Part_SM_Enh_CooldownRate_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,1,Part_SM_Enh_CritChance_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_CritChance_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,0.5,Part_SM_Enh_CritChance_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,1,Part_SM_Enh_CritDamage_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_CritDamage_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,0.5,Part_SM_Enh_CritDamage_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,1,Part_SM_Enh_Radius_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_Radius_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,0.5,Part_SM_Enh_Radius_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,1,Part_SM_Enh_SpellDamage_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_SpellDamage_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,0.5,Part_SM_Enh_SpellDamage_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,1,Part_SM_Enh_StatusChance_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_StatusChance_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,0.5,Part_SM_Enh_StatusChance_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,1,Part_SM_Enh_StatusDamage_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,0.7,Part_SM_Enh_StatusDamage_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,0.5,Part_SM_Enh_StatusDamage_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,1,Part_SM_Enh_Duration,,"Part_SM_ElementalHawk_Channel, Part_SM_ElementalHawk_Simple, Part_SM_Eruption_Channel, Part_SM_Eruption_Repeating, Part_SM_Eruption_SelfCast, Part_SM_Eruption_Simple, Part_SM_Fireball_Channel, Part_SM_Fireball_Repeat, Part_SM_Fireball_Simple, Part_SM_Fissure_Self, Part_SM_IceSpike_Repeat, Part_SM_IceSpike_Simple, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple, Part_SM_MagicMissile_Channel, Part_SM_MagicMissile_Repeat, Part_SM_MagicMissile_Simple, Part_SM_Meteor_Simple"
Frostburn,,Named Spell,Balance_Spell_Frostburn,SPELL ENHANCEMENT,1,3,0.5,Part_SM_Enh_Duration,,"Part_SM_ElementalHawk_Channel, Part_SM_ElementalHawk_Simple, Part_SM_Eruption_Channel, Part_SM_Eruption_Repeating, Part_SM_Eruption_SelfCast, Part_SM_Eruption_Simple, Part_SM_Fireball_Channel, Part_SM_Fireball_Repeat, Part_SM_Fireball_Simple, Part_SM_Fissure_Self, Part_SM_IceSpike_Repeat, Part_SM_IceSpike_Simple, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple, Part_SM_MagicMissile_Channel, Part_SM_MagicMissile_Repeat, Part_SM_MagicMissile_Simple, Part_SM_Meteor_Simple"
Frostburn,,Named Spell,Balance_Spell_Frostburn,ELEMENT,1,1,1,Part_SM_Element_Cold,,"Part_SM_ElementalHawk_Channel, Part_SM_ElementalHawk_Simple, Part_SM_Eruption_Channel, Part_SM_Eruption_Repeating, Part_SM_Eruption_SelfCast, Part_SM_Eruption_Simple, Part_SM_Fireball_Channel, Part_SM_Fireball_Repeat, Part_SM_Fireball_Simple, Part_SM_Fissure_Self, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple"
Frostburn,,Named Spell,Balance_Spell_Frostburn,RARITY,1,1,1,Part_SM_Rarity_03_Rare,,
Frostburn,,Named Spell,Balance_Spell_Frostburn,MATERIAL,1,1,1,Part_SM_Material_03_Rare,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,Body,1,1,1,Part_SM_Cast_Simple,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,DELIVERY,1,1,1,Part_SM_FrozenOrb,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_CooldownRate_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_CooldownRate_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_CooldownRate_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_CritChance_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_CritChance_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_CritChance_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_CritDamage_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_CritDamage_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_CritDamage_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_Radius_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_Radius_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_Radius_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_SpellDamage_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_SpellDamage_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellDamage_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_StatusChance_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_StatusChance_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_StatusChance_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_StatusDamage_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_StatusDamage_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_StatusDamage_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_ExtraProjectiles_Unique,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,ELEMENT,1,1,1,Part_SM_Element_Cold,,"Part_SM_ElementalHawk_Channel, Part_SM_ElementalHawk_Simple, Part_SM_Eruption_Channel, Part_SM_Eruption_Repeating, Part_SM_Eruption_SelfCast, Part_SM_Eruption_Simple, Part_SM_Fireball_Channel, Part_SM_Fireball_Repeat, Part_SM_Fireball_Simple, Part_SM_Fissure_Self, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple"
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,RARITY,1,1,1,Part_SM_Rarity_05_Legendary,,
FrozenOrb,,Named Spell,Balance_Spell_FrozenOrb,MATERIAL,1,1,1,Part_SM_Material_FrozenOrb,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,Body,1,1,1,Part_SM_Cast_Simple,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,DELIVERY,1,1,1,Part_SM_GelSphere,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_CooldownRate_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_CooldownRate_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_CooldownRate_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_CritChance_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_CritChance_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_CritChance_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_CritDamage_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_CritDamage_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_CritDamage_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_Radius_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_Radius_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_Radius_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_SpellDamage_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_SpellDamage_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellDamage_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_StatusChance_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_StatusChance_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_StatusChance_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_StatusDamage_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_StatusDamage_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_StatusDamage_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_ExtraProjectiles_Unique,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,ELEMENT,1,1,1,Part_SM_Element_Poison,,"Part_SM_CircleOfProtection_SelfCast, Part_SM_ElementalHawk_Channel, Part_SM_ElementalHawk_Simple, Part_SM_Fireball_Channel, Part_SM_Fireball_Repeat, Part_SM_Fireball_Simple, Part_SM_Fissure_Self, Part_SM_IceSpike_Repeat, Part_SM_IceSpike_Simple, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple, Part_SM_Meteor_Simple"
GelSphere,,Named Spell,Balance_Spell_GelSphere,RARITY,1,1,1,Part_SM_Rarity_05_Legendary,,
GelSphere,,Named Spell,Balance_Spell_GelSphere,MATERIAL,1,1,1,Part_SM_Material_GelSphere,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,Body,1,1,1,Part_SM_Cast_Simple,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,DELIVERY,1,1,1,Part_SM_GlacialCascade,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_CooldownRate_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_CooldownRate_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_CooldownRate_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_CritChance_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_CritChance_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_CritChance_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_CritDamage_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_CritDamage_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_CritDamage_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_Radius_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_Radius_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_Radius_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_SpellDamage_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_SpellDamage_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellDamage_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_StatusChance_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_StatusChance_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_StatusChance_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_StatusDamage_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_StatusDamage_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_StatusDamage_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,ELEMENT,1,1,1,Part_SM_Element_Cold,,"Part_SM_ElementalHawk_Channel, Part_SM_ElementalHawk_Simple, Part_SM_Eruption_Channel, Part_SM_Eruption_Repeating, Part_SM_Eruption_SelfCast, Part_SM_Eruption_Simple, Part_SM_Fireball_Channel, Part_SM_Fireball_Repeat, Part_SM_Fireball_Simple, Part_SM_Fissure_Self, Part_SM_LightningBlast_Channel, Part_SM_LightningBlast_Repeat, Part_SM_LightningBlast_Simple"
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,RARITY,1,1,1,Part_SM_Rarity_05_Legendary,,
GlacialCascade,,Named Spell,Balance_Spell_GlacialCascade,MATERIAL,1,1,1,Part_SM_Material_GlacialCascade,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,Body,1,1,1,Part_SM_Cast_Repeat,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,DELIVERY,1,1,1,Part_SM_Fireball_Repeat,Part_SM_Cast_Repeat,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL MOD,1,1,1,Part_SM_Fireball_HHG,Part_SM_Fireball_Repeat,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_CooldownRate_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_CooldownRate_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_CooldownRate_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_CritChance_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_CritChance_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_CritChance_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_CritDamage_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_CritDamage_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_CritDamage_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_Radius_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_Radius_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_Radius_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_SpellDamage_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_SpellDamage_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellDamage_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_StatusChance_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_StatusChance_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_StatusChance_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,1,Part_SM_Enh_StatusDamage_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,0.7,Part_SM_Enh_StatusDamage_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_StatusDamage_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_SpellCharges_Unique,,
HoleyHandGrenade,,Named Spell,Balance_Spell_HoleyHandGrenade,SPELL ENHANCEMENT,2,3,0.5,Part_SM_Enh_ExtraProjectiles_Unique,,
